Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
57910.52957370852,-0.8429386231109671,0.9500531818866083,-0.06169449983931645,-0.494620566017472,-0.12457701106201907,-0.19075959755453942,-0.8708095328544623,-3.1709571933359846,-1.216035434451457,0.869742447435883,-0.4114733995308628,1.782037371062732,-0.6078586000889996,-0.8630525847355249,0.6784809700632062,-0.1876942993379923,-0.0746421369001005,-0.07113761206338531,0.9032062163043348,2.0943083725983813,0.7943491544579544,-0.29769201225945824,0.6017277789906526,-0.7191415818576609,1.818925355413736,-3.184945364715008,0.518247880019878,1.622068480571196,22.099596499017952,0
59440.98394663929,1.7469943572923214,1.182277815974662,0.85330486212698,-1.0292625361682137,-0.6114107355960386,-0.8309104315009628,4.896752155536998,0.8420355534721231,-0.42883669614407627,1.4224921883256068,-3.703331014581684,0.8666744082516069,0.37358582424497927,-0.6806498231105488,1.3214606653249428,-0.3227934803784771,-0.10980527426108583,1.0152241259712298,1.2452694407905565,0.9980261559322171,0.28162335561063756,-2.3391342712114476,1.5282627769642196,0.3489687644001897,0.566625367552891,0.3644574500470955,0.4124772703866614,0.09911923516039908,220.67075768271783,0
43127.018067665624,-0.007221898170667149,2.446231063070752,-5.052526902911677,0.08180250762165904,6.960598159786593,-4.188786684107365,2.147082754924758,2.0807862909521364,0.7675591515092404,1.7567202443425045,1.3451259475770998,-2.72140872824526,0.8941087208641257,0.9304586648773553,0.3178585203275143,-0.4376714900986215,-0.1333526042486583,-1.242574855960421,0.3113151822343113,0.913509969031089,-3.691822816096694,-0.6213268368174499,0.3499258381676395,-0.04395996372120232,-2.330004216406423,0.9478461317694078,0.4386363917581633,4.779107863600585,2.0075994918332896,0
39090.036211736355,-1.185885821250103,-0.7525726637150605,2.8547531815978373,0.6478137754223413,0.057185025598539455,3.1736903173200584,1.1720989466431646,-3.6452006785688074,-0.2991432764576519,-0.5821015960950133,0.378713160089436,-0.3760168446376648,0.17296863611328492,-0.08906494770086872,0.8615711622526124,0.7792364677073821,0.21107204413080538,-0.30750962796977566,-0.3152223560146752,2.8703592640550255,-1.062432188917679,-1.344845870333985,-1.1659596142349216,-0.4533417209806338,1.85046002103839,-0.3549518732954413,0.048812838710860784,-4.841592890998761,138.19694109574107,0
51212.463826061445,-0.14216658377973015,1.2979315295321237,-1.6254985294342723,1.633674832979316,4.316777145153682,-1.33856024235842,3.227432573128487,-2.2361256535086143,1.5984129717350675,0.11865982631595018,-1.4278865951730322,0.29777855839129663,1.201966189774336,-0.05089197482320558,0.33035601796788655,-1.4078267448571968,-0.2867126154678102,-0.4232936633672072,1.1400164458919335,1.6246892308238445,-3.025848005176926,0.5804782034311152,0.2722109249909452,0.7464248020239383,0.721129856500718,-2.0544962936143984,-0.388858545255396,4.620722573421594,68.04614039561204,0
39755.06040058689,0.027650087336236872,2.7571891397155053,2.124833829299475,-0.4963654978519994,-0.9620146245434472,-1.5411237508689828,1.9759175196830259,0.2811422628202705,2.092732947481478,-0.7132564548498541,-1.1160629393952681,-2.2243218063674726,-1.4879946886995992,-0.15388241482982162,1.1932455468747145,-0.23004650039404576,0.2250831693271409,3.444058279149667,3.6670503826115075,0.23963098060517907,2.0139678633125726,-0.17614348350788686,-0.3805921377575023,0.19053911121977476,1.4907124107954806,0.9889812289997298,0.6072689631892907,-2.8629239174858525,157.6699622684616,0
56578.517373132876,-0.18443311723936473,1.3931688765923251,-2.8051991008301878,1.097576532941073,1.5265897076741708,-2.0716906071831556,4.698817073051157,1.655271757976049,1.3724364788585635,0.6079664168223303,-1.286508788597223,-0.032291339824366494,1.4566406329153485,-0.7038502680210275,0.17495839436250976,-1.2601399078833257,-0.12004302272761413,-0.9483928221524602,0.8512628363127278,0.2988112041663068,-2.496516962184949,1.6359486275312154,-0.30327341115568346,-1.6326809867507563,-1.0320610816961606,1.967650615731058,-0.051018414844056906,2.2777313429361596,158.06618775460134,0
53320.68028187459,-0.9471005500800921,3.0435719298390502,6.469228620290831,0.11611830403386825,-3.8218857776948876,2.9520592152182292,7.428949630182406,-2.8502608444501263,-0.23011850217171456,-1.9229343901914122,-4.612337755835894,2.629376115397128,-1.3933008415374066,-1.7242142455177987,0.08141562938357234,1.8096194487443715,-0.45041788880928035,2.4177091361704455,2.2739822378133794,3.3685525181071903,2.3254707277851776,0.21271624183219445,-1.3130385264579576,1.0394187028177617,3.422900180379583,-0.6871143403446944,-0.39117067002539163,-5.60322294710252,174.90226611854192,0
52494.828283641225,1.656303913033506,2.506196513078159,-2.1821595599651022,-0.49243871953894125,5.938229051390739,-3.5293281616924035,-4.852993460230882,0.5310420703682622,1.1174216736757716,0.45868220530562004,2.3989078604962932,-3.568501167625597,-0.8420220661110248,0.4380711004522252,-0.5986978226019255,1.7400373269792775,-0.26816816472562405,-1.134948115375669,0.1490370233768039,1.6487643270514867,-0.12136832466325642,-1.3917746754726577,-0.40709729865549427,0.2894040060044456,0.7385705049511269,-1.8820893453330034,0.1572983113414602,1.2819128548563548,33.30339514610493,0
64678.865435934276,0.7081111527413748,2.2913755521282475,-3.628226163761639,-0.9994924596344236,1.003636784058191,-0.35240548697404217,-5.378252048609282,-3.2811718628792,-1.0264551825620494,0.16365539981235286,3.7446028121618733,-3.428276236631116,-0.5424724784715734,0.9421868429886213,0.7633356572578053,0.24763367127059724,-0.21277175746582838,-3.073132201275428,1.943434628760842,1.1146897066330432,3.3554024766037713,0.12856638002908508,-1.7228979183676731,0.9531251676282757,-1.6599023440789513,-2.5678125278061072,0.36768483388739687,-2.8399158779346227,185.3826663934616,0
39487.21695967962,-0.6946432205014221,-1.9918992803489406,0.9066640128398185,-0.7891988827954869,-5.012538450192443,1.2226308402522201,3.671792821837651,-2.1258901194483273,-0.24126952020028722,1.1282502959979412,-1.5452864816807872,3.0872898130904387,0.07438975566793908,1.3175518376322248,-0.4671598822927175,-0.12309717416594526,1.1128559400932558,1.6371097446417426,0.867764359147255,2.204352623879613,-0.7084454558804625,-0.6620960414662432,1.998624358039575,-0.39757056043813316,1.6366369619671106,1.2820998582707923,-1.365720619174108,-1.5993953125053484,9.210144157915202,0
42959.932878381034,-1.105297120655803,-0.03480156758856523,-3.2036410675369553,0.3735594783982906,-1.8382353493594146,1.3311106227968228,2.428869420926902,-2.9895624979814235,-0.13079743198146782,-0.4355275463215468,1.5806030469340238,-1.4299853457181517,0.17627428612053223,0.29176566581801333,-0.7091713648412603,-0.13441975759786792,0.2544947555783714,-2.886380163982996,2.34733219971242,0.2818043084719214,-1.9172958114888552,0.6651289592803324,0.8653055309449615,-0.07849799353152036,-0.8758801366549678,2.393691153903929,-0.9162458587549223,-3.4238571259818738,43.99818296052751,0
53198.04278044215,-0.66275179475149,-7.474742837351137,2.1713017942369284,0.9024624872752061,-10.147041119169726,3.3807024637977356,4.627065759028673,-1.367457869906497,-1.8348698675728694,0.809384724226935,-5.056864952966647,5.467211659397656,-0.7983907870232184,-0.42705711315687106,0.8457555571812876,1.0139687182736454,-2.0762584090086875,0.0599405544960907,-1.4482630903875857,3.308492626529527,-1.487915849577945,-0.035674371894808064,-1.4064657302776262,-2.295953772928288,3.4702609181596493,3.356256840497891,-0.444761282081661,-5.560813423437574,16.98602490733493,0
55414.44191699998,-0.45880273782279246,-0.02201974334275114,-0.7094457911398836,-0.215069438634335,3.684056796733339,-0.14624711708191152,1.4754911388864678,-0.34872546015881406,0.21950539012834488,-0.011102991568597804,0.4828935552622564,-1.2459644099846732,-1.6262551112072148,-0.7987649212904226,0.4110057692640508,-0.427400225791007,-0.04016333542476037,0.06093740287752358,-0.6541733248666375,1.0497868696907082,-1.7810568619983984,-0.20297900027125487,0.5596446164818217,0.33723978005474353,-1.3328348809884416,-0.35015533593569503,2.0783144715206143,1.2501232368568562,47.481045353773986,0
33559.42055625454,-0.12627566774699392,-0.47397745024413984,-1.7004249251555799,0.9082991549390503,2.7382894031388956,-0.7781215668886664,-2.822842457543646,-3.2789841490465945,-0.08384032020918292,0.558218548024976,1.5681724698596613,-3.43642447455359,-0.17624081808013733,0.2776438605952203,0.05811926090052987,1.201154785863677,1.0565789465161262,-0.7822083731711084,1.8551624061038892,1.386124539735791,-1.1592242289009247,-1.0573693924858238,0.9687247494676235,-0.64398322770251,1.2875050747810852,-1.2976610872955865,-1.4088034509456568,-1.0933197840550752,30.82820827655615,0
59188.656216071744,-0.10692772598640304,0.5296692037521988,-1.255132369122953,0.3755197475286981,-0.5738282707305103,0.2912075145724551,2.238185307730992,-1.3143894760417936,1.1777808875710893,-0.73270176725588,-2.5487737984933476,2.695261030909287,0.4498246631446644,-0.9552772965954234,-1.510949298116757,-0.39319622955531003,-1.6576272629614914,-4.051142972073524,0.452251417790699,-0.3045425279706431,-2.9137669742659664,0.42310105395047465,0.35855523621988883,-1.4159797077308371,2.8021491735917072,-0.2688164383367492,1.8569261630100435,2.018221262679655,53.05814803442972,1
56555.528566801644,-0.7267996811687909,3.115967735200623,-2.4850391107050176,-0.48850652032818914,1.7093227319979676,-1.4060537204473378,-0.01816281540653262,0.5568164394008546,0.8728037793334436,-1.5396713434003388,-0.5583858058271762,-2.3727957045612538,-2.2193474575176158,-0.034179597244344995,0.40840023682326704,0.9077146991080499,3.3319889572628103,-3.9747720245171565,1.859731533820586,-0.9014052673545463,0.0625604915232505,-0.3458371525505373,-2.710168697280111,0.5084465394850581,0.25290589684559417,0.3111764899908571,-1.4858057293350253,-1.1704019238023302,236.2265226944789,0
35939.16710799582,1.1497794518492037,2.02666439248081,-2.171678629027975,-1.8337887278278635,1.7269688958782872,-0.22877858136227425,2.0493965486812815,-3.6955957507268637,0.7618214549901374,0.1260699180556552,-0.7694398055964554,2.139314330195462,0.8023252315562392,2.0973014662950513,0.3147536105178069,-0.6621994575538419,0.457842926114349,-1.666876160131891,1.7448390970978611,0.24020344537126415,-1.6132895765206416,0.0784582848066796,2.0026040242316614,-0.23152737209477808,0.5899579499793234,-3.075173773875191,0.7025370043661271,5.253170152493067,2.061198727967593,0
49442.580672236036,-0.5429500219428315,-2.594035766449097,-1.7313098595532637,-0.017633094327288313,-4.076126613896912,-1.730050629168093,0.79344095237956,-1.0403744784653448,-1.0602301117886908,-0.4272051417362033,-0.3946138350851227,-1.1916156773680604,0.19494180097389255,-0.9924636774876556,-0.8775372195146695,0.7334680865249932,-0.07665672291860225,2.298314098500808,2.617478744135588,2.584266289285207,0.13895124716472895,0.5821079627653549,-0.9554093076708479,-0.5111523974806236,1.053939157171677,2.425964915552686,0.05238708118579961,-3.3751770413836684,67.0507978480995,0
44724.71589202243,-1.2702862390869103,2.920794738085881,-0.6421712434093533,-0.15543304732669816,1.2868232670256623,-1.0371943963018948,-1.2078467402017359,1.3629804608472675,-1.9528018963320983,-0.14246696779581275,-0.35650449160615216,-2.2946534024304905,-0.09509419444684039,0.400108977969575,0.8630081832601416,-0.2505300076481017,-1.3090664674274501,-2.6427919030828773,0.864980040874985,-0.3921463845937532,1.6510800204414933,0.27052665564521616,-0.19725498029634636,-2.3551952651997974,0.24037412352725518,-0.022982101176620584,-1.6376159263243457,-2.458287716803429,9.6208090524553,0
54842.72797018643,0.451061151363503,1.948482147141024,-4.65782141895242,1.3100792809036503,5.286760182250959,-3.5388870633257934,2.281419045911008,-1.815434657438196,-0.03646836661861613,-0.4697641340831643,0.13135466575913823,-1.1689463061461174,0.2544129681898395,-0.5387553812669114,1.4631555977316124,1.4542463596080024,-0.9282592962255731,-0.9356097381058026,2.245150184117406,1.69992421591552,-3.8510888435791384,0.9474605746967799,-0.5893381612679626,-0.21626342130968487,0.17008088239202745,-1.1522221955171559,1.8585215235090693,5.6525454444605066,75.4238672863055,0
55928.47811998326,-0.1450728436449893,0.7239986638259273,-0.5786614492472404,-0.030382004976600176,-2.098815208298321,0.7384876338974722,3.58189987567234,0.47729279168341526,-0.4389620192226738,-0.291812084455777,-2.5885124567696636,2.4183949609534245,1.7510521125110483,1.504673361361216,-0.2893652112393698,0.41521153535153305,1.1798748138466486,-1.9470753024445417,0.5840025701087741,-2.0045933132007923,-0.5568318476889023,0.5942773672480633,-0.1476925027797492,-0.6249544764177173,-0.11363369969034909,0.6330351209948638,1.5501098256759254,1.5977336880889634,40.78688937423717,0
46856.22015546457,2.8412409173069277,-0.3547323541593479,-3.8882521111454875,-0.850398928921543,-4.282302557785348,0.6503203856609157,1.3253385140374385,-2.5447360035030475,0.5473048486577407,0.07736042706941783,0.7010127010303349,0.6157383489564892,-1.0122697359507886,-0.8255759609062644,0.12264167967280153,0.38340129201500217,-0.295043623323259,-2.6742391931691056,2.9325609186327295,-1.7433614897927163,-0.9397673719428975,0.20033715070739067,1.3789033504311397,0.33285921688005926,-0.48510400159385747,1.771881099363203,0.4970691588104657,-0.5357353577038405,42.651210643994894,0
35624.59075700496,0.6242735725677835,0.7273338844577002,-2.509334684736988,0.7218452593477735,-0.49107517645352283,-0.3747860147678367,-0.9403667314734858,-2.9396385521797903,-1.4129440282617738,1.924638462609439,1.9032993818834827,-0.4381813582514098,0.3866185300918132,0.11030460958574335,-0.12741499949756038,0.7689438969514413,-0.7766044727590661,0.09137557366302707,1.6637909584989936,1.596668407438861,1.5141022760193277,2.294008419168976,0.4032640945770455,-0.2622206977663017,-1.4416609700216263,-1.5981556841157358,0.1054738840286905,0.16315418529232006,102.43005223281486,0
46195.4764869124,0.6945289803045192,1.2085774415172312,0.5406205915643542,1.0863575842048858,-1.8787679901434302,3.341983915958979,1.8608629724645493,-6.436217232352937,-0.6939984783935057,-0.7614839356229959,3.4646811118584084,-1.5538231730870544,0.0550934173197234,0.33267951387396405,-1.3045385417174862,-0.7324466556407037,-0.728710349891254,0.5137978791424533,3.7560407293186286,0.3642978660030092,-0.9319678974397871,-0.7745802575379658,-0.7451968885802789,1.1495599835292927,0.3413585374846685,0.6796246624811764,-0.32498462548613055,-4.415341789059532,12.280633404387466,0
63137.12363108884,-1.0477627839940815,1.2578483059053738,-2.6267374463896607,-0.609871005942651,5.208917301442388,0.11224365529895097,-3.0837576528038313,-3.2126359819641537,-0.7996162992161691,-2.7138275529758613,2.928768894333351,-3.478094669979971,0.7965658117152714,-1.6874667079885486,-0.5604049270552512,0.2984070025039505,0.9783644957935772,-2.08765383737295,1.151984172581741,-0.9379346036977247,-0.7125403638072499,-2.274099777030934,-0.20574660056271415,-0.8213001872928654,-1.6312622203017813,-2.783892572860629,1.5430950687877207,1.8333026407364483,21.75971243679418,0
36067.97916548066,1.2459101824634575,1.4298463823544907,-8.013256198906902,-0.18060773056217647,-3.5317069337386613,-4.1120172965373465,3.390992122806066,-1.7313567939404662,0.5433785822903215,1.3667052370780266,-1.2604504071224458,-1.4626582066164184,-0.5732472269539747,0.6136095393349558,-1.9215072966621338,0.4951486196004751,2.348369192937317,-2.1852534922412294,7.081141752120091,-1.605234878159448,-1.3112862420433897,0.574226231072074,-1.023936000073721,-0.06340193222156328,-0.15529718878376375,2.5582120885974513,0.8527660792273831,1.9278091171122915,105.36830096529113,0
62584.248603764805,-0.7056121076166859,1.6996897584658601,0.1775053091468798,-0.6148801715136465,-0.24095139937127366,-0.14651853092066602,6.444799357023704,-2.1060640722994926,0.1663958805776695,-1.0734275485402875,-1.5546055057928738,-1.0959944724357067,1.2008621786580382,1.256722160837541,0.2082139282505003,-0.7154782139275899,0.0536458401076109,3.048956841718862,3.3632857705589436,2.093004970368494,0.6453255998326302,-0.6709017985850111,-1.6805439165583511,-0.011033339533745894,-1.387661153628673,0.3332049998721158,1.1642557492267485,-1.3199393664481844,71.13627869974175,0
50768.2204346864,-0.6362979346262951,-0.3367564620541814,-1.2575819265142387,0.509798996071318,-1.8641187867326288,0.4077150822710218,2.557896891966931,-0.768690066190137,-0.019873696697927743,0.33844532006297123,-0.09467223817395953,1.8328924716058932,-1.0779881093960841,0.1503907561438412,1.1338513276385607,-0.02952597213851468,1.1399760157472414,0.4940832874314032,0.43363791394146367,0.02706578920450442,-0.21197469966927018,0.3944365821798929,0.5944895714889833,0.337965207344962,-1.482615624986346,0.37857558164107163,-2.227967385986058,1.5512292273321149,178.20925378464688,0
39879.36710491977,0.29142378215179776,1.8192825752259827,-3.4092966577055046,1.599694448338057,0.9077619183229753,-3.443507006560358,3.4300848452869155,-0.9690376102366149,-0.6269968980962388,0.8430460636126795,-2.3863274258263436,-2.69095984553414,0.8320501263653046,-0.10351287887285211,-0.0459863227314537,-0.023007999447467162,1.0310998383103174,-0.21669828810500757,4.652312585708438,1.2228010150595305,-0.8092607241220028,1.63043987142379,-0.5610247894499583,-0.2985059784610088,0.8788330596258287,0.6703855528315456,0.23212157633981326,0.13775759534446191,88.36724492226185,0
48937.29960938244,0.4928911545584068,-2.6205335434735337,-6.451871486987701,1.3211256928466275,2.449844391626766,-1.6696013568826298,4.529250431144623,-1.7842216204070376,0.5385749424247938,-1.2918737378654948,-1.2687214017552868,-1.2954919039512136,0.11656205838889325,0.31194708324555026,1.3446320029417262,-1.2629297290815809,-0.7698790559329944,-1.7425232067414171,1.5257752729798881,0.9546692196268389,-4.27809718118578,-0.8071139343401303,0.6567151922261816,-0.28390486922289226,-2.8099103443754156,0.7574779329343494,0.8139605097578708,3.992308397893333,120.23660934763731,0
68135.2556831641,-0.4902379265958602,1.8729554415053156,-4.803191648474238,-0.6236821075174965,3.2912523959773172,-1.6696739291245655,5.308056635918542,1.3432941731313852,0.21814497056369425,-0.9323294410851026,0.42839054649299324,0.3926120666401618,-0.05083145660485847,-0.9063472686792594,-1.1482996262729943,1.39315939082856,-0.3277141150566723,-1.5355377270255488,0.0011853762202997942,-0.35187672496188416,-2.9022856480861963,-1.3973103257536708,-0.29219744267596487,1.302039115205679,-4.212268949561331,1.2292740641478792,0.5216718642149911,5.247311419470284,138.1127583478662,0
59473.66652010356,-1.043971047489961,-1.3999189059968877,-1.5227346773732582,0.5798375516211557,-5.174531407224861,0.7306905861160562,2.1017493383252326,-1.6696293767101842,0.25116009951740864,1.786792550379178,-2.4958936650234653,2.589960903255383,-0.166692845742135,0.3809231105190055,0.07229480565926906,-0.7223050828405999,2.2713850844377426,-3.4257849322462275,1.2116863018893436,0.9489713378774692,-1.4237311558436125,1.038058584097276,0.40475619486346215,-0.8891058184665355,2.915210137029093,1.6337047359178738,1.7257870997524458,-2.3601059511290683,70.01835517256043,0
57351.311275905,0.23702054075351325,0.4764043847073527,-3.0551990110495004,-0.5934525667626283,5.369880894529216,-2.268802390705078,0.2091691280586521,-1.8717016483661224,0.13841465151135426,0.13178512744848864,1.4731051714044194,-1.051607250237964,0.5976804853784047,-0.24543655289274555,0.2593514410628542,0.29470875346377623,0.03098559227451172,0.296663943042875,0.7978339359972899,0.9838887751087283,-3.6013860243755142,-0.3960771224109082,-0.11276248928080768,-0.5669041708658642,-0.20511762251835308,-1.5526450841797477,-0.35381399792880364,5.645161063248388,19.20251878255359,0
68807.96613090386,-0.9296696909247132,-1.33181841300389,5.396659960794066,0.06776021233840707,0.09885124901021819,2.008808396476894,1.724388928485569,-0.9752526048938382,0.17894634276770924,-1.562539763368681,-2.297649892676753,1.1455694911596763,-0.14567115192418706,0.018260348178828878,0.08265567962091784,1.1732170651098999,-0.919559897215483,2.4760561880183127,-1.6632090859269977,3.3087613524180712,0.0796347013292047,-0.2774721371606202,-0.06000102275665696,1.0989064630337777,2.7068097840409866,-1.0368704265448203,0.3733368530537583,-3.0412447926675643,65.73464597536949,0
41915.15588719849,-2.134578294163723,-0.8797602890891406,-2.427966605765321,-1.7100557744480476,-2.75466697105792,-0.11921380951248439,1.6863888785469865,-1.5710394175149096,0.6839231885553385,-0.41541396607258,-0.13136950579581108,1.637981509745011,-0.8210272434892789,0.09311415635983446,-0.8540964688052793,-0.664194230538765,-0.7397203310711713,-1.518921835989661,0.8061454176760499,1.6246736454412927,-1.3822768466330024,0.9067061431531934,1.7755778737802306,1.1471765175861506,0.6425159171468271,1.160856178082035,-0.2649553605736441,-0.4706609131308999,145.22574062690262,0
54583.96182892824,1.1851005417644407,1.8832551360609249,-1.4010486876609731,-0.018804250268212027,4.3957675532981915,-3.9412878837976977,-6.595107134268069,1.0945783648812732,0.5205057541354782,-0.3205488525339344,3.193386052992078,-2.849151468996364,0.14689937593219168,-0.23287237184975748,0.12253926590740906,0.4390215149212864,1.7343665751370785,0.6314909768567698,0.2397170241017439,0.5387044893507551,0.22579787226704795,0.35819664650151195,-0.8731599392471293,-0.39906559387309537,1.5175735527111733,-1.4936108270965096,0.452298659367544,2.172276278627608,215.30378148920954,0
52511.072800714006,-1.9098906428083091,-1.7183954206482874,-1.6675784078286322,1.0636667992785622,3.2215446527387788,1.4816070701648196,3.1157905029386264,-4.050858410974987,1.3397997907905261,-0.5467870309113761,-0.006753348585786467,-2.385672092200461,1.262704794430275,0.16572639886072482,-0.539060798293124,-0.8330138106282201,-0.4884839264718014,-0.48139776168397763,1.291153855062022,1.0016314566214535,-2.975502185225478,-2.0948528705841087,-0.14925011028100943,-1.6196561394043243,-1.548420379527573,-0.687933187089264,-0.17641700331751745,0.20485838107872512,216.24949634248688,0
47861.92857312484,1.8195606071247143,-0.6378000315051506,-1.9574589479910462,-0.504154321116721,-2.7636469148611824,1.5963584903676562,2.102189942686773,-3.4432753261749314,-0.35123477074300014,-0.38098673797967414,1.8657596860877397,-0.4092143959290593,0.018077921176774984,-1.0694997278011396,1.5494271606095145,-0.021152358303931217,0.7994105676146739,0.11682703248072746,2.718542526844957,-0.9769395312746882,-1.0238675614609325,0.503248832375976,0.16186964377504154,1.1086042616373124,-1.3458200430372185,1.5080173885308996,0.8101141804176093,-1.128862183875131,68.85057099958911,0
43253.33816755586,-0.26343998052587336,-1.4778241402744419,4.2047202618431,0.386283211203991,-3.8112354211891275,5.388013097932478,1.1589854207187695,-2.479008155747302,0.7648319669032051,-0.6341680887712097,-2.0256682441181217,-1.2240727639071816,1.9784818656998986,0.5369327398235345,-1.1731384767663335,0.057254782811060626,0.1584684975763671,-1.0394444727176173,-0.09993979814667808,0.8560382542080172,3.9874474582854766,-0.23165122108116848,-0.16215125572138084,0.24482928070570661,-0.5604480201287325,-0.42109629473256893,-0.5578193838450017,-9.49222797185021,26.02643902152994,0
48894.972174565344,-0.905865953583159,1.4386756710441955,-3.5902557709509173,-0.9183522411318272,3.532783118753893,-2.5307709480483904,-1.8711314242590598,-1.5745387071807724,1.2778012128629805,0.7354807868166218,1.5123779127505432,-1.2915548228415032,0.9159154119085952,0.49724787320759867,-0.7835526256273672,-0.1961840572121535,1.304505955981264,-2.0972955940454012,0.9284322136427106,1.9965719526724246,-1.7919547407956893,-2.3933155202196326,1.7621537784186012,0.622760375467227,0.9184451023446782,-1.3842266250635695,1.3748799018038778,2.238186982681572,48.0804272149512,0
72451.2132876467,-0.718681460691922,0.7157539843982204,-3.8244577586848827,-1.0013109274558076,4.151268589433483,-1.255395721719708,1.0196759907144497,-3.988617351574512,0.1324573931175579,0.14577289321325443,1.3666971847076452,-1.7064291513398189,-1.024344385511416,-1.1433044705821636,0.6580841536917885,1.169600306014027,1.3963006079523974,0.0589154790307187,2.5499002823508787,0.5653451306201653,-2.202937325273984,0.49298481013981077,0.44210849181866213,-0.8580983104701096,-1.4603616892344495,-2.2814963205549703,0.11718779687239517,4.595115458391868,133.63601594377033,0
56128.48433116105,0.36690170334620426,2.4194635842727306,-1.4524669649382138,0.36927747527736904,1.9322467390372404,0.3051621755891948,-0.30117774583832235,-0.531065740726822,-0.1375785872631571,1.176318045284302,1.2854894520456703,0.8631617383342485,0.012416587839250863,-1.1475863104017663,-2.1172320407733056,-0.7449040149524498,0.09416703556463928,-3.2109425587369613,-0.5261024899184079,-0.6846028703731606,-1.130618421775211,1.183440818006266,-0.014331956465002384,-1.6552617746044858,-0.23921271341259853,-0.8737238730453092,-0.10105769493331472,1.9691410279905817,106.61432888589115,0
51703.39548999913,-0.7571786856129851,2.558591596865085,-3.8341359868712077,1.2347518267336348,4.812837991944942,-1.931922419976408,1.3375599977265937,-1.61435635218824,1.9298549058988308,-0.7174621374204156,0.5103409071667033,-1.5835606366887225,-0.5837945604196257,1.4221207498179096,0.10988095121945496,1.3935898175890133,-0.8646272246067068,-2.3439401753197817,1.2094199576229978,1.8093669430522032,-1.6058908114687371,-0.14100286490997188,0.05954448234815217,-0.2368137126338748,-1.1060769768765115,-1.6791180919772235,0.589532488887913,2.742879799187873,10.771779971517667,0
62328.36238423833,0.9647143853923871,-0.5818894441747802,-1.1383342970636239,-1.008325908070901,-1.9038156144780802,0.43222733160462146,-1.9818096341277907,-1.887397184449611,0.7232768650440609,-0.6290042352932806,1.8722398378724905,-0.899097319220893,-0.26380861912037623,0.5966307371561792,1.9383850988099698,0.4441143390252914,-0.5543598085127158,-0.029346042523995197,0.8079707314502393,1.312743362549812,1.7210932437911253,-0.3379942379651715,1.0395216526129252,2.3468182050309307,-0.7176640482287631,-0.20543773626844264,1.503052589002182,-2.735226397032302,89.82992538659423,0
51760.99716603378,-1.2127972298338527,0.4090448885591097,-1.1056392290182973,-0.32894055629619434,5.159573628208709,-1.1371633675455675,-0.5501498590609859,-0.17000820855222992,0.8077785786338355,-0.812342206762157,1.443347765351508,-2.976406796747309,0.6014348175179306,-0.9846341213663922,0.03165971902750273,-1.4966793155105018,0.07338142363634798,0.5383136546682568,-0.0732897385323843,0.4921580560786376,-1.389281752285922,-1.5773971861379923,0.3626420120226719,1.8409575060222876,-1.398044664398373,-0.7918752485455935,1.3116870200657422,1.6087978405040437,107.3716642185613,0
55146.29930440262,0.30179743896345773,2.662882168321721,-8.006462205469287,-0.8990090675522637,2.156879317774671,-4.369549052918517,-1.1263633019763988,-1.383316697746917,1.539095134069865,0.14417154269252053,4.565431786606618,-0.39271494771057214,0.3304750123061947,1.311403562821687,1.415036789547353,-0.9504180779989508,1.4326227600622672,-0.39331995502783246,2.1666419865655753,1.4777588330766966,-0.43768450680223026,-0.9018233733914761,0.7325578679111493,-0.2588899741512241,-3.6151475401423756,-0.9425218208068094,0.8662886925318929,6.186448143448254,20.55866966023111,0
61491.65906692303,0.6647331410948077,1.2013189274777831,-5.794137243397677,0.8370244495301151,5.5355674624986,-2.6316579123176727,0.051679949830437936,-2.077578289146573,0.7618607309055941,-0.4731739407186991,3.497944913871416,-0.9370204577586894,-0.7481807108288641,-0.880075614589851,0.7049684437516834,1.7258483100334083,0.5493054222995222,-0.24140244853778048,0.7700633704265587,0.9147273595279203,-2.9147717659794266,-3.1974552456635728,2.637034281645931,0.9432945403716485,-3.1450257847769687,-1.7697050996100328,-0.795461983418635,7.204532077342654,137.23015373025217,0
63444.46801564172,-1.4791574140392745,-0.6484286871748632,-2.5380158235006847,-1.067332733371352,-2.337619496297939,0.30652033887029706,4.101370491535548,-0.13238925795609421,0.13379147021262983,-0.9686938984301465,-4.0615694617329945,2.5221932998043943,0.6533763435601014,-0.6414857224302842,-0.2655252613712601,0.06975615481730085,1.2670772387318332,-4.13658104362886,0.566621553928509,-0.6482494468745506,-1.6023342982879836,-0.684454663865478,0.2753359269212036,1.1399594203454524,0.4704479280691548,0.6544850363318062,0.12022430794574163,1.2355927839242296,149.14768821374875,0
53540.81049983131,0.08059312888941508,0.1367542301493,-4.400375855175913,-0.4566878978602033,4.945643276546303,-1.8115570992828083,3.387230683500909,-3.3487864933258487,0.06966187739982804,1.245760165501303,0.8101048731586249,0.5429513764447453,-0.309635077928044,1.6583972301134686,0.8061446666939656,1.4583187227555665,-0.38409091901579656,0.14667155705442014,0.9755602801246072,2.2523890868802647,-4.490670321618364,-0.8337808569983591,0.7702189666548613,-1.0105796588779963,-1.3532116473436646,-1.875632150306554,0.6283178050421236,7.1663315588097065,79.31437425674878,0
